"demo", "demo2", 1432735333, 61714, 37.7552516944706, -121.460863351822, 0, 91.4, 242.77, 6, "", 0, "I-205, Tracy, CA", "", "", 16139.6, 16139.6, 0, "", 1413909605, "", "Tracy", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 102.52063865727, 0, 0, 0, 0, 0, 0, 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432735637, 61714, 37.7433233661577, -121.543170036748, 0, 98.7, 274.41, 49, "", 0, "Tracy, CA 95376", "", "", 16146.8, 16146.8, 0, "", 1413909605, "", "Tracy", "", "95376", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 103.4401633375, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432735940, 61714, 37.7360666915774, -121.620116746053, 0, 69.2, 257.7, 183, "", 0, "Tracy, CA 95376", "", "", 16153.8, 16153.8, 0, "", 1413909605, "", "Tracy", "", "95376", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 104.298277340598, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432736245, 61714, 37.7216600021347, -121.676803389564, 0, 79.4, 278.92, 266, "", 0, "Livermore, CA 94550", "", "", 16159.3, 16159.3, 0, "", 1413909605, "", "Livermore", "", "94550", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 104.986412232809, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432736548, 61714, 37.7030783705413, -121.757363369688, 0, 93.2, 272.52, 147, "", 0, "3600 Las Colinas Rd, Livermore, CA 94550", "", "", 16167, 16167, 0, "", 1413909605, "", "Livermore", "", "94550", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 105.749186610533, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432736852, 61714, 37.7013900037855, -121.844725012779, 0, 91.7, 270.7, 103, "", 0, "1694 Freisman Rd, Livermore, CA", "", "", 16174.9, 16174.9, 0, "", 1413909605, "", "Livermore", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 106.807423499129, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432737156, 61714, 37.6986533543095, -121.934255054221, 0, 94.8, 259.71, 105, "", 0, "I-580, Pleasanton, CA", "", "", 16182.4, 16182.4, 0, "", 1413909605, "", "Pleasanton", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 107.727396824101, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432737460, 61714, 37.7036650199443, -122.004966717213, 0, 97.6, 266.32, 158, "", 0, "Castro Valley, CA 94552", "", "", 16188.8, 16188.8, 0, "", 1413909605, "", "Castro Valley", "", "94552", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 108.570567178352, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432737765, 61714, 37.690813341178, -122.08705002442, 0, 87.3, 269.42, 48, "", 0, "I-580, Castro Valley, CA", "", "", 16196.6, 16196.6, 0, "", 1413909605, "", "Castro Valley", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 109.31880125666, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432738069, 61714, 37.70838834811, -122.16335836798, 0, 92.5, 311.41, 4, "", 0, "San Leandro, CA", "", "", 16204.3, 16204.3, 0, "", 1413909605, "", "San Leandro", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 110.259091286255, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432738372, 61714, 37.763351672329, -122.216233341023, 0, 93, 325.03, 2, "", 0, "I-880, Oakland, CA", "", "", 16211.6, 16211.6, 0, "", 1413909605, "", "Oakland", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 111.192614699836, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432738677, 61714, 37.8027383610606, -122.285710014403, 0, 89.7, 287.02, 17, "", 0, "I-880, Oakland, CA", "", "", 16219.6, 16219.6, 0, "", 1413909605, "", "Oakland", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 112.038985637377, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432738981, 61714, 37.8522483352572, -122.299495059997, 0, 91.1, 348.32, 3, "", 0, "4 W Bolivar Dr, Berkeley, CA", "", "", 16226.8, 16226.8, 0, "", 1413909605, "", "Berkeley", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 112.682227071901, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432739284, 61714, 37.8998000035062, -122.316318377852, 0, 12, 0, 4, "", 0, "4990 Central Ave, Richmond, CA 94804", "", "", 16232.6, 16232.6, 0, "", 1413909605, "", "Richmond", "", "94804", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 113.317047579859, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432739588, 61714, 37.896843, -122.321619, 0, 12, 0, 3, "", 0, "4822 Central Ave, Richmond, CA 94804", "", "", 16233.1, 16233.1, 0, "", 1413909605, "", "Richmond", "", "94804", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 113.384609960366, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432739804, 62467, 37.899188, -122.324259, 0, 0, 0, 3, "", 0, "2411 Isabel St, Richmond, CA 94804", "", "", 16233.1, 16233.1, 0, "", 1413909605, "", "Richmond", "", "94804", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 113.420742661562, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432740956, 62465, 37.899289, -122.324513, 0, 14.8, 66.88, 3, "", 0, "2369 Isabel St, Richmond, CA 94804", "", "", 16233.1, 16233.1, 0, "", 1413909605, "", "Richmond", "", "94804", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 113.423710764826, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432741261, 61714, 37.871236698702, -122.305390052497, 0, 90.4, 166.1, 3, "", 0, "I-80, Berkeley, CA", "", "", 16236.1, 16236.1, 0, "", 1413909605, "", "Berkeley", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 113.781176483257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432741564, 61714, 37.8249416872859, -122.314666723832, 0, 24, 242.88, 3, "", 0, "I-80, Oakland, CA", "", "", 16243.2, 16243.2, 0, "", 1413909605, "", "Oakland", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 114.365261045083, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432741868, 61714, 37.8012966737151, -122.374568413943, 0, 78.9, 220.2, 77, "", 0, "I-80, San Francisco, CA", "", "", 16249.3, 16249.3, 0, "", 1413909605, "", "San Francisco", "", "", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 115.026998580943, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432742172, 61714, 37.7714666957036, -122.411476699635, 0, 24.2, 225.74, 11, "", 0, "1414 Harrison St, San Francisco, CA 94103", "", "", 16253.8, 16253.8, 0, "", 1413909605, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 115.567584326886, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432742477, 61714, 37.7702983422205, -122.412105007097, 0, 10, 0, 3, "", 0, "424 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1413909605, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 115.586385863474, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432742700, 62467, 37.7702817041427, -122.412145072594, 0, 0, 0, 5, "", 0, "422 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1413909605, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 115.586952032267, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432744356, 62465, 37.7701000263914, -122.411833349615, 0, 15.2, 133.73, -14, "", 0, "438 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1413909605, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 115.590809782955, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
"demo", "demo2", 1432744660, 61714, 37.7699133614078, -122.411705022678, 0, 10, 0, 6, "", 0, "448 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1413909605, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", 0, 0, 0, 0, "", "", 0, 0, 0, 115.593332951306, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -99999, -99999, -99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", "", 0, "", 1413909605446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, \N, \N, \N, \N, \N, \N, \N
